CookerStat, GenerateAssetRegistry=0.037942, Initialize=0.182875, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_0, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemySpawner.uasset, AutoPackageBackupDelegate=13.487473, FlushAsyncLoading=0.011194, FlushStreamingFunc=0.062827, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=25.038298, TagPackageExports=2.343442, BeginCacheForCookedPlatformData=0.008088, SerializeImports=3.260292, GatherLocalizableTextData=1.943178, MarkNames=0.024259, SerializeSummary=21.800709, SerializeNames=0.132803, SerializeGatherableTextData=0.009019, BuildExportMap=0.290480, SortExportsNonSeekfree=0.343353, SortExportsSeekfreeConstructor=0.550482, SortExportsSeekfreeInner=5.682736, SortExportsSeekfree=0.013061, BuildDependencyMap=0.292346, SerializeImportMap=0.010885, SerializeExportMap=0.011820, SerializeDependencyMap=0.007153, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.398092, SerializeExports=1.806643, SerializeBulkData=0.020836, MoveFile=0.917785, UnaccountedTime=3.085505, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_43, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=3.037922, FlushAsyncLoading=0.007156, FlushStreamingFunc=0.048514, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.154570, TagPackageExports=0.696037, BeginCacheForCookedPlatformData=0.002176, SerializeImports=1.685351, GatherLocalizableTextData=9.265855, MarkNames=0.071220, SerializeSummary=0.016794, SerializeNames=0.377875, SerializeGatherableTextData=0.017107, BuildExportMap=0.247251, SortExportsNonSeekfree=0.197489, SortExportsSeekfreeConstructor=0.067178, SortExportsSeekfreeInner=20.901896, SortExportsSeekfree=0.008088, BuildDependencyMap=0.075575, SerializeImportMap=0.027370, SerializeExportMap=0.026435, SerializeDependencyMap=0.009332, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.710655, SerializeExports=3.857426, SerializeBulkData=0.013996, MoveFile=1.687840, UnaccountedTime=3.026418, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_44, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemySpawner.uasset, AutoPackageBackupDelegate=3.985874, FlushAsyncLoading=0.014931, FlushStreamingFunc=0.102941, BlockTillAllRequestsFinished=0.007156, ResetLoadersForSaveUnMarkAllObjects=0.220191, TagPackageExports=4.299682, BeginCacheForCookedPlatformData=0.004042, SerializeImports=9.472675, GatherLocalizableTextData=4.754375, MarkNames=0.055671, SerializeSummary=0.014614, SerializeNames=0.133112, SerializeGatherableTextData=0.174474, BuildExportMap=0.146486, SortExportsNonSeekfree=0.428881, SortExportsSeekfreeConstructor=0.010263, SortExportsSeekfreeInner=10.770198, SortExportsSeekfree=0.008397, BuildDependencyMap=0.055671, SerializeImportMap=0.014927, SerializeExportMap=0.027679, SerializeDependencyMap=0.005599, SerializeStringAssetReferenceMap=0.001553, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.662759, SerializeExports=6.460562, SerializeBulkData=0.007465, MoveFile=1.285084, UnaccountedTime=0.946399, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_45, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=2.207845, FlushAsyncLoading=0.003729, FlushStreamingFunc=0.059716, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.147417, TagPackageExports=0.696655, BeginCacheForCookedPlatformData=0.002179, SerializeImports=3.303833, GatherLocalizableTextData=8.711018, MarkNames=0.074018, SerializeSummary=0.016797, SerializeNames=0.376940, SerializeGatherableTextData=0.014618, BuildExportMap=0.215217, SortExportsNonSeekfree=0.216149, SortExportsSeekfreeConstructor=0.066556, SortExportsSeekfreeInner=24.947796, SortExportsSeekfree=0.009954, BuildDependencyMap=0.082105, SerializeImportMap=0.021148, SerializeExportMap=0.049450, SerializeDependencyMap=0.009019, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.698213, SerializeExports=3.271803, SerializeBulkData=0.009328, MoveFile=1.170944, UnaccountedTime=0.924628, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_46, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.976343, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.049450, BlockTillAllRequestsFinished=0.007465, ResetLoadersForSaveUnMarkAllObjects=0.153948, TagPackageExports=7.276338, BeginCacheForCookedPlatformData=0.007153, SerializeImports=9.290427, GatherLocalizableTextData=6.571591, MarkNames=0.081483, SerializeSummary=0.020217, SerializeNames=0.270266, SerializeGatherableTextData=0.057846, BuildExportMap=0.159238, SortExportsNonSeekfree=0.562612, SortExportsSeekfreeConstructor=0.013061, SortExportsSeekfreeInner=18.522068, SortExportsSeekfree=0.009019, BuildDependencyMap=0.061888, SerializeImportMap=0.048205, SerializeExportMap=0.052247, SerializeDependencyMap=0.006221, SerializeStringAssetReferenceMap=0.001863, SaveThumbNailsAssetRegistryDataWorldLevelInfo=13.495873, SerializeExports=8.589409, SerializeBulkData=0.025194, MoveFile=2.192918, UnaccountedTime=1.144197, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_47, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.614956, FlushAsyncLoading=0.006530, FlushStreamingFunc=0.064999, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.194691, TagPackageExports=8.350558, BeginCacheForCookedPlatformData=0.008397, SerializeImports=9.018917, GatherLocalizableTextData=5.888309, MarkNames=0.104185, SerializeSummary=0.024572, SerializeNames=0.385959, SerializeGatherableTextData=0.085838, BuildExportMap=0.265289, SortExportsNonSeekfree=0.641920, SortExportsSeekfreeConstructor=0.143066, SortExportsSeekfreeInner=17.625429, SortExportsSeekfree=0.014309, BuildDependencyMap=0.095788, SerializeImportMap=0.027683, SerializeExportMap=0.043228, SerializeDependencyMap=0.010576, SerializeStringAssetReferenceMap=0.003420, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.561880, SerializeExports=9.398967, SerializeBulkData=0.014614, MoveFile=1.390517, UnaccountedTime=0.965368, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_48, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=4.227839, FlushAsyncLoading=0.008710, FlushStreamingFunc=0.070907, BlockTillAllRequestsFinished=0.008088, ResetLoadersForSaveUnMarkAllObjects=0.263114, TagPackageExports=12.537968, BeginCacheForCookedPlatformData=0.007465, SerializeImports=13.448283, GatherLocalizableTextData=7.861655, MarkNames=0.069976, SerializeSummary=0.016484, SerializeNames=0.356413, SerializeGatherableTextData=0.060961, BuildExportMap=0.169497, SortExportsNonSeekfree=0.941731, SortExportsSeekfreeConstructor=0.101078, SortExportsSeekfreeInner=18.737595, SortExportsSeekfree=0.017416, BuildDependencyMap=0.102945, SerializeImportMap=0.018969, SerializeExportMap=0.035457, SerializeDependencyMap=0.013061, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.574372, SerializeExports=10.922283, SerializeBulkData=0.012752, MoveFile=1.239676, UnaccountedTime=1.026325, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_49, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.836391, FlushAsyncLoading=0.008397, FlushStreamingFunc=0.069667, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=0.263736, TagPackageExports=10.314572, BeginCacheForCookedPlatformData=0.007775, SerializeImports=10.816228, GatherLocalizableTextData=8.611493, MarkNames=0.071533, SerializeSummary=0.016171, SerializeNames=0.274621, SerializeGatherableTextData=0.066243, BuildExportMap=0.184741, SortExportsNonSeekfree=0.733044, SortExportsSeekfreeConstructor=0.067487, SortExportsSeekfreeInner=19.626144, SortExportsSeekfree=0.008397, BuildDependencyMap=0.078686, SerializeImportMap=0.020526, SerializeExportMap=0.041053, SerializeDependencyMap=0.013061, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.887761, SerializeExports=14.783442, SerializeBulkData=0.013374, MoveFile=1.206711, UnaccountedTime=0.930846, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_50, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=3.238834, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.054114, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.157058, TagPackageExports=1.004554, BeginCacheForCookedPlatformData=0.006840, SerializeImports=2.687421, GatherLocalizableTextData=10.759622, MarkNames=0.109788, SerializeSummary=0.027366, SerializeNames=0.481442, SerializeGatherableTextData=0.025190, BuildExportMap=0.497304, SortExportsNonSeekfree=0.358902, SortExportsSeekfreeConstructor=0.117872, SortExportsSeekfreeInner=28.430149, SortExportsSeekfree=0.008710, BuildDependencyMap=0.083040, SerializeImportMap=0.032034, SerializeExportMap=0.031412, SerializeDependencyMap=0.009641, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.776898, SerializeExports=8.453190, SerializeBulkData=0.013683, MoveFile=1.432505, UnaccountedTime=0.961013, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_51, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=5.208757, FlushAsyncLoading=0.011198, FlushStreamingFunc=0.051629, BlockTillAllRequestsFinished=0.006840, ResetLoadersForSaveUnMarkAllObjects=0.165768, TagPackageExports=11.024289, BeginCacheForCookedPlatformData=0.005290, SerializeImports=10.965511, GatherLocalizableTextData=8.029908, MarkNames=0.127204, SerializeSummary=0.017725, SerializeNames=0.277732, SerializeGatherableTextData=0.066243, BuildExportMap=0.192203, SortExportsNonSeekfree=0.892282, SortExportsSeekfreeConstructor=0.018038, SortExportsSeekfreeInner=22.207510, SortExportsSeekfree=0.010885, BuildDependencyMap=0.115070, SerializeImportMap=0.019904, SerializeExportMap=0.040431, SerializeDependencyMap=0.013996, SerializeStringAssetReferenceMap=0.003424, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.478161, SerializeExports=15.368134, SerializeBulkData=0.011820, MoveFile=1.267046, UnaccountedTime=0.934269, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_52, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=3.069960, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.069354, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.148661, TagPackageExports=10.438356, BeginCacheForCookedPlatformData=0.005595, SerializeImports=9.485427, GatherLocalizableTextData=7.968951, MarkNames=0.072774, SerializeSummary=0.015862, SerializeNames=0.307277, SerializeGatherableTextData=0.082418, BuildExportMap=0.262178, SortExportsNonSeekfree=0.988383, SortExportsSeekfreeConstructor=0.074018, SortExportsSeekfreeInner=20.829123, SortExportsSeekfree=0.007153, BuildDependencyMap=0.069357, SerializeImportMap=0.020526, SerializeExportMap=0.040431, SerializeDependencyMap=0.008088, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.427467, SerializeExports=14.608968, SerializeBulkData=0.012130, MoveFile=1.228482, UnaccountedTime=0.929911, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_53, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.273779, FlushAsyncLoading=0.004355, FlushStreamingFunc=0.030477, BlockTillAllRequestsFinished=0.004046, ResetLoadersForSaveUnMarkAllObjects=0.135597, TagPackageExports=10.732252, BeginCacheForCookedPlatformData=0.013065, SerializeImports=9.500977, GatherLocalizableTextData=8.268450, MarkNames=0.118494, SerializeSummary=0.024259, SerializeNames=0.317849, SerializeGatherableTextData=0.064690, BuildExportMap=0.235122, SortExportsNonSeekfree=0.779077, SortExportsSeekfreeConstructor=0.069041, SortExportsSeekfreeInner=21.687195, SortExportsSeekfree=0.009328, BuildDependencyMap=0.072464, SerializeImportMap=0.030167, SerializeExportMap=0.056606, SerializeDependencyMap=0.008088, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.615206, SerializeExports=14.046356, SerializeBulkData=0.015236, MoveFile=1.308098, UnaccountedTime=0.141196, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_54, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.431147, FlushAsyncLoading=0.007465, FlushStreamingFunc=0.040431, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=0.141200, TagPackageExports=9.102571, BeginCacheForCookedPlatformData=0.008397, SerializeImports=11.150561, GatherLocalizableTextData=7.730100, MarkNames=0.161413, SerializeSummary=0.023633, SerializeNames=0.393428, SerializeGatherableTextData=0.105429, BuildExportMap=0.258449, SortExportsNonSeekfree=0.839721, SortExportsSeekfreeConstructor=0.096101, SortExportsSeekfreeInner=20.275526, SortExportsSeekfree=0.008710, BuildDependencyMap=0.076506, SerializeImportMap=0.033896, SerializeExportMap=0.063136, SerializeDependencyMap=0.012752, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.964466, SerializeExports=14.963515, SerializeBulkData=0.014931, MoveFile=3.567569, UnaccountedTime=1.040012, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_55, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=2.440169, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.056293, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=0.199668, TagPackageExports=0.713140, BeginCacheForCookedPlatformData=0.002488, SerializeImports=2.661292, GatherLocalizableTextData=9.288557, MarkNames=0.072468, SerializeSummary=0.015549, SerializeNames=0.369478, SerializeGatherableTextData=0.014614, BuildExportMap=0.220817, SortExportsNonSeekfree=0.367925, SortExportsSeekfreeConstructor=0.065621, SortExportsSeekfreeInner=20.162943, SortExportsSeekfree=0.009328, BuildDependencyMap=0.078999, SerializeImportMap=0.030790, SerializeExportMap=0.032034, SerializeDependencyMap=0.009954, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.693858, SerializeExports=10.847017, SerializeBulkData=0.013374, MoveFile=1.319297, UnaccountedTime=1.092259, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_56, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.532225, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.064999, BlockTillAllRequestsFinished=0.005912, ResetLoadersForSaveUnMarkAllObjects=0.200599, TagPackageExports=9.169127, BeginCacheForCookedPlatformData=0.006843, SerializeImports=11.717841, GatherLocalizableTextData=9.828464, MarkNames=0.093304, SerializeSummary=0.020839, SerializeNames=0.440385, SerializeGatherableTextData=0.172921, BuildExportMap=0.337444, SortExportsNonSeekfree=0.904720, SortExportsSeekfreeConstructor=0.016171, SortExportsSeekfreeInner=23.455273, SortExportsSeekfree=0.017107, BuildDependencyMap=0.092369, SerializeImportMap=0.019591, SerializeExportMap=0.042297, SerializeDependencyMap=0.013374, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.100656, SerializeExports=17.779068, SerializeBulkData=0.012442, MoveFile=1.202669, UnaccountedTime=1.012951, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_57, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=2.530359, FlushAsyncLoading=0.007153, FlushStreamingFunc=0.147730, BlockTillAllRequestsFinished=0.008706, ResetLoadersForSaveUnMarkAllObjects=0.227347, TagPackageExports=0.815149, BeginCacheForCookedPlatformData=0.002798, SerializeImports=1.806647, GatherLocalizableTextData=9.690691, MarkNames=0.109784, SerializeSummary=0.020839, SerializeNames=0.464953, SerializeGatherableTextData=0.022084, BuildExportMap=0.350505, SortExportsNonSeekfree=0.363257, SortExportsSeekfreeConstructor=0.105120, SortExportsSeekfreeInner=23.064957, SortExportsSeekfree=0.009641, BuildDependencyMap=0.087705, SerializeImportMap=0.025813, SerializeExportMap=0.025813, SerializeDependencyMap=0.015549, SerializeStringAssetReferenceMap=0.004046, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.960700, SerializeExports=4.814092, SerializeBulkData=0.012752, MoveFile=1.186185, UnaccountedTime=0.986204, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_58, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.740599, FlushAsyncLoading=0.004664, FlushStreamingFunc=0.047587, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=0.141509, TagPackageExports=10.239306, BeginCacheForCookedPlatformData=0.005912, SerializeImports=14.382861, GatherLocalizableTextData=10.317683, MarkNames=0.089571, SerializeSummary=0.016481, SerializeNames=0.294216, SerializeGatherableTextData=0.074953, BuildExportMap=0.205263, SortExportsNonSeekfree=1.081996, SortExportsSeekfreeConstructor=0.013996, SortExportsSeekfreeInner=23.322161, SortExportsSeekfree=0.009641, BuildDependencyMap=0.109475, SerializeImportMap=0.031725, SerializeExportMap=0.067487, SerializeDependencyMap=0.012752, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.730902, SerializeExports=17.659019, SerializeBulkData=0.013683, MoveFile=2.725672, UnaccountedTime=1.152907, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_59, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/NewMap.umap, AutoPackageBackupDelegate=2.268177, FlushAsyncLoading=0.003111, FlushStreamingFunc=0.050072, BlockTillAllRequestsFinished=0.005290, ResetLoadersForSaveUnMarkAllObjects=0.166699, TagPackageExports=1.071733, BeginCacheForCookedPlatformData=0.009332, SerializeImports=2.441410, GatherLocalizableTextData=9.662699, MarkNames=0.075575, SerializeSummary=0.016484, SerializeNames=0.332467, SerializeGatherableTextData=0.015549, BuildExportMap=0.220507, SortExportsNonSeekfree=0.215836, SortExportsSeekfreeConstructor=0.066869, SortExportsSeekfreeInner=21.756235, SortExportsSeekfree=0.012130, BuildDependencyMap=0.089571, SerializeImportMap=0.022706, SerializeExportMap=0.025503, SerializeDependencyMap=0.023946, SerializeStringAssetReferenceMap=0.005599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.761036, SerializeExports=3.883552, SerializeBulkData=0.012752, MoveFile=1.168765, UnaccountedTime=0.950128, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_60, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.247341, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.052247, BlockTillAllRequestsFinished=0.004668, ResetLoadersForSaveUnMarkAllObjects=0.149284, TagPackageExports=12.061502, BeginCacheForCookedPlatformData=0.009641, SerializeImports=14.398724, GatherLocalizableTextData=14.491096, MarkNames=0.084903, SerializeSummary=0.019904, SerializeNames=0.293903, SerializeGatherableTextData=0.084285, BuildExportMap=0.207752, SortExportsNonSeekfree=1.183387, SortExportsSeekfreeConstructor=0.012126, SortExportsSeekfreeInner=27.026262, SortExportsSeekfree=0.008710, BuildDependencyMap=0.091746, SerializeImportMap=0.021458, SerializeExportMap=0.051938, SerializeDependencyMap=0.009954, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.600901, SerializeExports=19.052334, SerializeBulkData=0.012752, MoveFile=1.236878, UnaccountedTime=0.984028, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_61, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/EnemyCharacter.uasset, AutoPackageBackupDelegate=2.300214, FlushAsyncLoading=0.003733, FlushStreamingFunc=0.115693, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.150528, TagPackageExports=14.603369, BeginCacheForCookedPlatformData=0.008706, SerializeImports=17.066549, GatherLocalizableTextData=9.013317, MarkNames=0.100143, SerializeSummary=0.021771, SerializeNames=0.742998, SerializeGatherableTextData=0.180386, BuildExportMap=0.289235, SortExportsNonSeekfree=1.368746, SortExportsSeekfreeConstructor=0.132490, SortExportsSeekfreeInner=25.104233, SortExportsSeekfree=0.009332, BuildDependencyMap=0.092991, SerializeImportMap=0.029549, SerializeExportMap=0.058778, SerializeDependencyMap=0.009950, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.226615, SerializeExports=19.680880, SerializeBulkData=0.014305, MoveFile=3.108524, UnaccountedTime=1.574632, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_62, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=3.709387, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.084907, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.160482, TagPackageExports=16.108337, BeginCacheForCookedPlatformData=0.007153, SerializeImports=15.050597, GatherLocalizableTextData=15.059307, MarkNames=0.161722, SerializeSummary=0.026125, SerializeNames=0.447851, SerializeGatherableTextData=0.126582, BuildExportMap=0.386581, SortExportsNonSeekfree=1.728892, SortExportsSeekfreeConstructor=0.078063, SortExportsSeekfreeInner=29.516499, SortExportsSeekfree=0.008710, BuildDependencyMap=0.111651, SerializeImportMap=0.022702, SerializeExportMap=0.060339, SerializeDependencyMap=0.286128, SerializeStringAssetReferenceMap=0.013683, SaveThumbNailsAssetRegistryDataWorldLevelInfo=10.945916, SerializeExports=18.504654, SerializeBulkData=0.011817, MoveFile=1.535755, UnaccountedTime=1.073286, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_63, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=3.708769, FlushAsyncLoading=0.009328, FlushStreamingFunc=0.067491, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.269640, TagPackageExports=18.119621, BeginCacheForCookedPlatformData=0.008706, SerializeImports=17.894455, GatherLocalizableTextData=13.460417, MarkNames=0.258446, SerializeSummary=0.031102, SerializeNames=0.561368, SerializeGatherableTextData=0.190027, BuildExportMap=0.428256, SortExportsNonSeekfree=1.864180, SortExportsSeekfreeConstructor=0.079308, SortExportsSeekfreeInner=37.838757, SortExportsSeekfree=0.009332, BuildDependencyMap=0.124712, SerializeImportMap=0.022706, SerializeExportMap=0.063132, SerializeDependencyMap=0.037011, SerializeStringAssetReferenceMap=0.003107, SaveThumbNailsAssetRegistryDataWorldLevelInfo=12.695338, SerializeExports=20.634119, SerializeBulkData=0.012130, MoveFile=1.699034, UnaccountedTime=1.511186, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
SavePackageTransactionId55A4AD9D463EB509CA8854AF09992D7C_64, Filename=../../../../../../Unreal Project/TwinStickShooter 4.11/Content/Blueprints/HeroCharacter.uasset, AutoPackageBackupDelegate=2.206288, FlushAsyncLoading=0.003420, FlushStreamingFunc=0.062514, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.137467, TagPackageExports=24.217863, BeginCacheForCookedPlatformData=0.007462, SerializeImports=19.063532, GatherLocalizableTextData=14.849685, MarkNames=0.109788, SerializeSummary=0.016794, SerializeNames=0.315052, SerializeGatherableTextData=0.107296, BuildExportMap=0.252228, SortExportsNonSeekfree=2.075978, SortExportsSeekfreeConstructor=0.098899, SortExportsSeekfreeInner=30.814957, SortExportsSeekfree=0.009645, BuildDependencyMap=0.161100, SerializeImportMap=0.023950, SerializeExportMap=0.063755, SerializeDependencyMap=0.048205, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.586452, SerializeExports=25.379475, SerializeBulkData=0.011194, MoveFile=1.395803, UnaccountedTime=2.090905, RunGuid=RunIDE7D45B4D4DD51994C944F285A3F5B9F6
